TIME,X error,Y error,X,Y,thetaX,thetaY,slidingY,slidingY,error_x_dot,error_y_dot,saturation_x,saturation_y
43.13640737533569,-8,2,219,235,-0.3061849357011635,-0.07881298819884541,-0.01,-0.008408270426673416,0.0,-0.010408270426673416,0,0
43.167736291885376,-8,3,219,234,-0.3061849357011635,0.049384667048574755,-0.01,0.002,0.0,0.0,0,0
43.199657678604126,-7,2,218,235,-0.3061849357011635,0.2592743250730069,-0.01,0.018480563962500925,0.0,0.015480563962500924,0,0
43.231403827667236,-7,3,218,234,-0.02767343873899079,-0.14145976634325452,0.006899453763954389,-0.01364945376395439,0.01564945376395439,-0.01564945376395439,0,0
43.264156103134155,-8,3,219,234,-0.2682471276480782,0.2623991413444024,-0.00875,0.0187501783689195,0.0,0.0157501783689195,0,0
43.29607534408569,-7,2,218,235,-0.5350213514534167,0.07400240137792471,-0.02574580292518846,0.003,-0.015745802925188457,0.0,0,0
43.32770752906799,-7,2,218,235,-0.02744436484494719,-0.1416380930193054,0.006914532899110391,-0.013664532899110392,0.015664532899110392,-0.015664532899110392,0,0
43.35957860946655,-7,2,218,235,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
43.39166235923767,-7,3,218,234,-0.2682471276480782,0.049384667048574755,-0.00875,0.002,0.0,0.0,0,0
43.42363786697388,-8,2,219,235,-0.2682471276480782,0.2606184230406399,-0.00875,0.018596498665060277,0.0,0.015596498665060278,0,0
